Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMN07626914,20.167500897346496,49.2160130013415,-20.960627689526202,4.32667254686112,19.40775201602793,-8.611058881948056,-22.285316277489503,0.4817477062135694,10.758336307681887,10.22358714281628,10.652433,9.701306,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626915,-25.97376690546457,31.33637423572037,12.876602693628197,-21.686612331160312,-7.059369615863992,-10.056625676106338,-7.184565181171164,0.2996643533157663,-9.831142102206526,5.106948001764377,15.129977,11.170466,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626916,11.784361507444046,55.225412136500346,3.8362449401771817,-18.67531970662798,7.568570599628188,-7.547450713339353,-3.8988962672693455,8.829610240322095,-2.3326186591519478,2.1191719424619166,13.835615,10.609349,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626917,16.103831224466244,58.33892332562412,1.0751671598751515,-17.259715850602777,7.854296604825294,-7.6059157816295455,-4.053078475565076,3.3034485157329114,-3.0147635484944937,1.754903118199673,13.619462,10.620412,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626918,52.97224560607819,78.01357455091993,-30.171868532172063,5.997349372370668,17.488026673833996,-5.57598498278297,6.068067124974233,-5.087671203966173,-4.942764010709472,9.491904360059772,10.30933,9.463516,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626919,-5.637506723171762,48.5623219026988,4.736780207328364,-15.54607767922464,4.077083475964066,-5.081396233431153,-7.792746728172899,1.573431301320287,-10.02373342424965,6.3533439561694225,14.409877,10.68798,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626920,-12.94333226721747,44.08521582536435,12.311136002441065,-18.89870852088918,0.5085408693176359,-6.471041476272114,-7.142343384285657,1.8108673822450128,-10.735247952697957,-1.8285985445125683,14.749081,10.931972,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626921,-24.23080210114565,35.94784400057466,8.556694412687813,-24.410495057478045,-5.771540949004587,-7.11550692728924,-1.1382611281215675,5.738576476244911,-8.297499658593644,-2.302482974524962,14.815766,11.5149765,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626922,-57.322377733134495,13.48604586959127,14.294542582975357,-23.144627002885233,-15.198519774501374,-8.328608325125888,1.2150177786612792,10.561868687299881,-8.078693713146622,-4.9503764318921295,15.996361,12.088151,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626923,-100.12332681841181,-33.26824971340358,12.424219946083262,-21.7035582278046,-24.15008167679517,-12.200433262595075,-16.17924894343387,26.214611612083587,5.186795422993875,2.356849738537359,18.453016,12.241525,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626924,63.880288607765316,79.69701919400404,-31.44369862649554,2.1278653280731925,19.591615437967683,-6.83493001107159,8.95250884232946,-5.379945939914023,6.19876136621263,5.90230975404474,10.39208,9.32785,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626925,46.07101890185103,83.88396537292336,4.245748005399202,-18.86880676972934,18.280592319195303,-11.425125214560188,-10.990403939278748,-3.3815111836752605,1.578335843126588,9.101152087219619,10.870491,9.613412,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626926,46.8480851911795,64.8763871409801,-34.030921880970624,3.7674439345962893,21.665960308106843,-20.349306248127906,-11.903196107708617,7.338826202308897,20.991030143285208,13.495803983189035,10.44663,9.521275,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626927,-27.915930626690507,29.364765270641954,12.05154785862172,-20.164094665231143,-6.879219829080548,-3.5386633303885993,-8.610590224441097,0.6336162244097835,-11.110006309137,-3.278581549209671,15.301257,11.079429,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626928,4.536425174202967,54.482757094258226,9.969730208063869,-22.945330979699204,2.796255284192718,-13.447157449527454,-6.2612500972762595,1.8542143092744918,0.3598406051509851,3.3626043363041553,13.817285,10.711619,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626929,-22.805974978269095,34.73774097700306,12.611087211400097,-28.95973104808524,-5.487885556503197,-14.626382801993605,-2.110486575717253,10.838450276724155,7.898588180616281,-2.6096798808964468,14.426234,11.804973,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626930,-111.17818433393893,-45.88562933501532,2.7919476411628636,-8.790293564806866,-31.73382756779743,-12.651367106095481,-14.925676184790284,26.62110991659738,8.87695610945781,3.565296374652459,18.477938,11.829418,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626931,36.3913336808516,76.05774545590641,-19.11667034109026,-5.011269431295688,15.131973253269603,-16.222988974470002,0.7325689804353448,2.9136102193054345,10.64168487786681,7.2022299218160315,10.577954,9.606242,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626932,-101.40701575652406,-20.645114215451105,27.486510782016374,-30.089780371309025,-29.349281724309346,-7.22234257742727,-0.0845051255235652,14.93252161510147,-11.313215289895087,-5.614094642042784,18.170712,12.266973,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626933,45.83579559860639,72.46489003555986,-33.70222089647747,5.717998086220907,15.098385360226064,-9.351661327227374,5.574051333881261,-0.5308873361339331,-1.8911655960125822,7.634701328549652,10.379812,9.575774,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07626934,-39.8976126612003,37.884925655026684,16.220947056407624,-27.76772590667028,-7.8264445907325495,-16.07738336753039,-8.400453063393998,11.96214901783279,-4.4423866665166205,4.705541988326304,14.858177,11.763677,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626935,-25.72379069149182,39.23052408850972,8.065304624863044,-20.678766657081,-6.196650378885539,-8.898604352484446,-3.5691628231800574,7.51804611779923,-6.465267251428118,-1.6957982974565575,14.883517,11.167697,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626937,-82.69089415022336,-3.563541302715806,30.942058082979177,-39.98193217001446,-24.099837220755884,-10.646266794202305,-1.9794056867036656,10.586772116167545,-5.157794154429012,-3.3170743699724796,16.275887,12.202691,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626938,18.974267751643527,71.67608937660488,11.713305278623624,-23.823136800592373,9.630832269942925,-9.247313471392172,-8.158300671639044,-5.9137775487085396,-2.269835586484157,2.6539116182895524,13.617265,10.662394,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626939,-37.21285505821361,29.413654597216347,19.2152748452824,-31.959077653914793,-9.505348086996724,-12.83223576263424,-2.4797900907579984,6.820837305345556,1.6164957713211063,-5.895335731476649,14.888079,12.106887,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626940,-24.157178612945575,30.927999582837057,2.4517702362423233,-11.388647295044164,4.771637806425418,-12.632698875939031,-27.822909628881504,2.5977004664814696,-2.461890014007571,7.821703627733193,14.950076,10.968218,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07626941,49.409170070812884,69.15418704768905,-23.065371353150734,2.909459787995,17.393594396650066,2.9725870646388572,-0.36504082809483057,-12.803473268352377,-5.010505637127364,5.888866040897225,10.496858,9.466077,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2000,Muscle
